Time,L,F,SD
12.0431959886711,1.17548923318167,8.47203024750243,2.16277190399534
12.8891128372395,1.17547077880104,8.28560285135785,2.09919993952996
13.8062794468898,1.17548678671486,8.08997634746996,2.00720455798145
14.8006970321183,1.17549079167179,7.98423684470121,1.82134454907641
15.8788722768415,1.17549298497742,8.13522805612408,1.91563479280464
17.0478599090008,1.17550313665518,7.90312113958272,1.9163317375163
18.3153088611352,1.175498,8.07677770534881,1.9163888393341
19.6895123189587,1.17548398925298,8.2223799068867,1.78639196733501
21.1794619854239,1.175485901226,8.14278869364467,1.93242803389492
22.7949069153295,1.17547663831636,8.11831492948847,2.0472085407996
24.5464173054415,1.17546850183139,8.07105595952369,1.80680935132082
26.4454536575192,1.17548043522354,7.62176482385547,1.87525772468723
28.5044417667943,1.17551129290695,8.05983656824461,2.0681327758058
30.7368540265692,1.17548841186383,7.81600885214411,1.98913854760151
33.1572975809264,1.175476256308,7.68585008510394,2.00546754330989
35.7816099023523,1.17550339417403,7.56573246774269,1.84956782884383
38.6269624196585,1.1754880321964,7.63126338062344,1.8222345185422
41.7119728742609,1.17547793191744,7.63224759575243,1.95956459045211
45.0568271399868,1.17549413705729,7.51612132610277,1.86000401208138
48.6834113035037,1.17548083240319,7.25450876094761,1.78499325132371
52.6154548695984,1.17548222970326,7.56217578510495,2.04575245935006
56.8786860283295,1.17549087963127,7.3677066449639,1.8997727196671
61.501,1.175468,7.43956622983209,1.94166772174072
