Time,L,F,SD
91.0575308447352,1.17543,6.20610426369525,1.26642263575694
98.5574475249676,1.175459692684,6.4383818167682,1.22108298117008
106.688964359358,1.17545096493932,6.32639608344444,1.18767440687378
115.505271106104,1.17543,6.33917300855732,1.05459182580635
125.064036861098,1.17543,6.31693352674102,1.15331238081243
135.427787282165,1.17542611017363,6.35951682996483,1.16228038489214
146.664313580976,1.17545802871349,6.16340741134587,0.968580828922393
158.847115957923,1.17545,6.01216480523086,1.1762561063041
172.055884380552,1.17542074024804,5.75743940788369,1.06825626864854
186.377019850397,1.17547989822658,5.98404371712838,1.11298714738903
201.904199567948,1.1754429848772,6.1255102382728,1.13411658152433
218.73898969257,1.17543,6.29627270943988,1.08038126295483
236.991509705572,1.17545000561532,6.130776546802,1.1363167566736
256.781152722134,1.17542114475121,5.80251781768304,1.1232678316453
278.2373664638,1.17538527651096,6.11654278760583,1.14544195856852
301.5005,1.17546000000001,6.1073281875562,1.08043107748725
