Time,L,F,SD
17.9402511532717,1.17550430425958,15.080207827233,2.16658447258437
18.3362661311209,1.1755119676826,14.9853021644254,2.06835323146712
18.742119590257,1.17550477351574,14.840047186609,2.15149336665373
19.1580559550566,1.17550198422266,14.9976541260353,2.10550447625587
19.5843257223044,1.17550646777496,14.9342871442157,2.10091897421178
20.0211856120547,1.1755,14.8687317705321,2.19470255006655
20.4688987222405,1.17550550803913,14.6531953497531,2.21394321987109
20.9277346871233,1.1755090776742,14.7321596699915,2.1657984715831
21.3979698396804,1.17550714261137,14.802855622695,2.23006519973551
21.879887378025,1.17549601333883,14.573127791727,2.1926460955012
22.3737775359625,1.17550279919811,14.6012769280754,2.14713648124794
22.8799377577826,1.17550593988173,14.6253657943707,2.15609343444802
23.3986728773947,1.17551165209576,14.5005765744796,2.16224166149079
23.9302953019137,1.17550802010473,14.6053025374431,2.24613953829446
24.4751251998059,1.175504,14.5738307622723,2.19915647880691
25.0334906937104,1.17550668990402,14.3976376023677,2.10060227672895
25.6057280580499,1.17550811486698,14.3990139988476,2.16194216225228
26.1921819215515,1.17550681018273,14.5231159737177,2.17287190514583
26.7932054747984,1.17550941204933,14.4731444522641,2.18209198692021
27.409160682938,1.1755156621053,14.392453295163,2.15359398379541
28.0404185036754,1.175514,14.5106762777608,2.18860373413666
28.6873591106808,1.17550493798654,14.3807769571478,2.23520976171394
29.3503721225491,1.17550393682981,14.3627733440873,2.13845361868584
30.0298568374468,1.17550194114228,14.4638752756278,2.18887828277826
30.7262224735879,1.17550739959059,14.4117921639962,2.1159020232947
31.4398884156852,1.175514,14.3271905835997,2.19978387780769
32.1712844675239,1.175512,14.3321307491838,2.19246393323631
32.9208511108095,1.17551353762692,14.1123130933487,2.14490736608418
33.6890397704475,1.17550161408415,14.1126947421927,2.28493549957505
34.4763130864128,1.175508,14.1898892329513,2.26457775672752
35.2831451923735,1.1755027483093,14.056070362079,2.18995590537933
36.1100220012376,1.17550400023183,13.9773442167102,2.24148231931814
36.9574414977919,1.17550214037967,14.1015601360091,2.24632698862077
37.8259140386132,1.17550347177433,14.0873963087075,2.25898381316386
38.715962659429,1.17551899027952,14.0967474392515,2.31101561292243
39.6281233901149,1.17550409884535,14.0883111886136,2.27512411408455
40.5629455775171,1.17550510906514,14.0769567906585,2.28393145052279
41.5209922162958,1.17551075003545,14.1974408850982,2.24642981624028
42.502840287987,1.175516,14.2019319635084,2.29213500602668
43.5090811084889,1.17550488909366,13.9490402768611,2.32076091936522
44.5403206841805,1.17551001207677,14.1403705359954,2.27043024102741
45.5971800768875,1.175506,14.0182026032875,2.33216028840863
46.6802957779152,1.17551,14.0998105142362,2.33581172002963
47.7903200913749,1.17549808188714,14.0023087681838,2.26321907955023
48.9279215270317,1.17551406665493,13.7955672135675,2.2798766055084
50.0937852029137,1.17550742470605,13.9009653669256,2.36844348209907
51.2886132579224,1.17550724760815,13.940167099045,2.33963033573652
52.5131252746949,1.17550610202603,14.0279909853926,2.30952244870996
53.7680587129704,1.17550732964673,13.9238756724614,2.39116177915202
55.0541693537242,1.17550844176085,13.9873322728535,2.4035303419306
56.3722317543351,1.17550735868104,13.8475608866938,2.28544133358975
57.7230397150606,1.175508,13.877610130186,2.33520995691956
59.1074067571018,1.17549788816041,13.8525933857683,2.33170007119835
60.5261666125445,1.17550317251415,14.0554093875843,2.44468736902937
61.980173726473,1.17551399292437,13.9967965770643,2.26109252811184
63.4703037715572,1.17551587250288,13.7958270178292,2.3875753538939
64.9974541754251,1.175503082475,13.8336515251929,2.37259808182156
66.5625446611365,1.17551531238604,14.0281376519742,2.42221552718807
68.1665178010841,1.17551244100199,13.8187914353978,2.47633765465695
69.8103395846558,1.17550202642313,13.7995890438757,2.37199523509766
71.495,1.175508,13.9581116985597,2.3857413676424
