Time,L,F,SD
35.2831451923735,1.17548186443705,8.05101142743133,1.97217988991709
36.1100220012376,1.17549199930501,8.03277371749216,1.93730325759996
36.9574414977919,1.17548289471525,7.89706095705167,1.91730337916666
37.8259140386132,1.17549347177434,7.91438544465807,1.88500835325546
38.715962659429,1.17548258159101,7.91620748481068,1.84855592226413
39.6281233901149,1.17548916859108,8.02099703932596,1.87412051964779
40.5629455775171,1.17547673548436,7.92395271112885,1.87599022897745
41.5209922162958,1.17548254501565,7.88627107075311,1.81767293184577
42.502840287987,1.1754836087356,7.80569814727969,1.85668522936503
43.5090811084889,1.17548510307136,7.79884073920657,1.8135266132203
44.5403206841805,1.17547613597308,7.91370425382193,1.8461591749253
45.5971800768875,1.17548140534361,7.85142024331058,1.85140491841214
46.6802957779152,1.17548604033653,7.73127301048133,1.83894977627211
47.7903200913749,1.17547807062169,7.86836317716112,1.7726239519619
48.9279215270317,1.1754814989611,7.62593653672022,1.77875520321775
50.0937852029137,1.17548081276482,7.80863065839363,1.76808618330044
51.2886132579224,1.17548724760815,7.8021863202144,1.83766560511985
52.5131252746949,1.17548263265799,7.65161932793003,1.80160935873234
53.7680587129704,1.17548685363593,7.64603112292826,1.77070081879282
55.0541693537242,1.17547785274638,7.57496739398182,1.73257938037226
56.3722317543351,1.17547967934052,7.791566643355,1.80957713444337
57.7230397150606,1.17549108613769,7.76083617570585,1.78125465611711
59.1074067571018,1.17548883224061,7.77942095145279,1.80136214147982
60.5261666125445,1.1754821923537,7.68074929722415,1.77148328815337
61.980173726473,1.17548417661618,7.63123603486457,1.82047851030204
63.4703037715572,1.17548004249904,7.75126847858833,1.80378397719717
64.9974541754251,1.17548502749167,7.55927537107528,1.79615577071059
66.5625446611365,1.17548472775064,7.67985528083836,1.72870621326191
68.1665178010841,1.17548532300596,7.51761904780425,1.74209100653909
69.8103395846558,1.17549194715373,7.42500850526657,1.77073532071003
71.495,1.175472,7.56158786819394,1.75417283126692
